Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,MSFT,SPY,^VIX,AAPL,MSFT,SPY,^VIX,AAPL,MSFT,SPY,^VIX,AAPL,MSFT,SPY,^VIX,AAPL,MSFT,SPY,^VIX
Date,,,,,,,,,,,,,,,,,,,,
2024-11-07,225.78744506835938,419.6024169921875,585.1241455078125,15.199999809265137,226.18447798056903,421.0029789570154,586.145874462509,15.859999656677246,222.89910825147632,414.12845339700306,582.5601095007273,15.130000114440918,222.95865940199351,415.5092700597973,582.6387178727699,15.859999656677246,42137700,19901800,47233200,0
2024-11-08,225.51914978027344,416.751953125,587.65869140625,14.9399995803833,227.20835428792034,420.65769965760717,589.0831757216504,15.329999923706055,224.9726384261151,416.0023541572975,585.674234913322,14.65999984741211,225.72780810336752,419.49387080741496,585.674234913322,15.130000114440918,38328800,16891400,46444900,0
2024-11-11,222.80648803710938,412.2840881347656,588.2186279296875,14.970000267028809,224.26715706282306,418.99092936118404,589.6037779981073,15.5600004196167,220.093823487321,410.301611581567,586.4896037587446,14.890000343322754,223.5716039938927,416.7322894657105,589.2501303160354,15.329999923706055,42005600,24503300,37586800,0
2024-11-12,222.80648803710938,417.2352600097656,586.3915405273438,14.710000038146973,224.1578547832826,418.62594919557404,588.7394187712031,15.369999885559082,221.94201602014732,411.4851336112788,583.9060526461359,14.6899995803833,223.12446381828886,412.52073848816826,588.1401722720043,15.09000015258789,40398300,19401200,43006100,0
2024-11-13,223.69082641601562,419.3756103515625,586.6763305664062,14.020000457763672,225.2111120360391,423.44901221052845,588.6803942959151,15.260000228881836,221.34580821096,412.481339102593,584.4856094336134,13.770000457763672,222.58787261698694,415.8643777407356,586.8531544283672,15.09000015258789,48566200,21502200,47388600,0
2024-11-14,226.77114868164062,421.0424499511719,582.9039306640625,14.3100004196167,227.41701609796436,422.30491523139983,587.2854330583992,14.319999694824219,223.57158960851197,414.24681513135374,582.2163022724781,13.59000015258789,223.59146688403666,419.17832483529844,586.804069200042,14.170000076293945,44923900,30246900,38904100,0
2024-11-15,223.57156372070312,409.3153076171875,575.437744140625,16.139999389648438,225.47937257835642,417.0084507566798,579.8094129170865,17.549999237060547,222.8462024481905,407.9739514183208,573.5810036102117,14.5600004196167,224.96266960797624,414.06929022111444,579.3378226480269,15.020000457763672,47923700,28247600,75988800,0
2024-11-18,226.57241821289062,410.0649108886719,577.7954711914062,15.579999923706055,228.28149999782985,412.6687324009395,579.1118465214918,17.0,223.74050538640262,406.4550421174999,575.0349444617987,15.350000381469727,223.8199993254601,409.18708769998454,575.8993966406199,16.600000381469727,44633700,24727000,37001700,0
2024-11-19,226.8307647705078,412.06707763671875,579.9075927734375,16.350000381469727,228.6988344551977,412.2150169012381,580.6345552744816,17.93000030517578,225.22105418122663,405.912533336808,573.7480186357969,15.369999885559082,225.53901477922054,407.4511618868994,574.4160398519082,15.4399995803833,36211800,18133500,49412000,0
2024-11-20,227.54620361328125,409.7985534667969,580.1040649414062,17.15999984741211,228.4702922716314,411.57391488876465,580.3889378159292,18.790000915527344,224.45594670445817,404.9558076834049,574.3374129030207,16.040000915527344,226.61216873586113,411.1596548604422,579.9861823753545,16.190000534057617,35169600,19191700,50032600,0
2024-11-21,227.06922912597656,408.0295715332031,583.21826171875,16.8700008392334,228.69881686539628,414.85856338751086,584.6427460672937,17.989999771118164,224.27707103239013,405.47983232208855,577.1077952881657,15.729999542236328,227.42694424740614,414.5818472703372,582.953055915256,17.100000381469727,42108300,20780200,46750300,0
2024-11-22,228.41067504882812,412.11114501953125,585.0259399414062,15.239999771118164,229.25528492407807,412.50644943843054,585.654687007179,17.559999465942383,226.61216818417898,406.2407824115055,582.7075025920674,15.239999771118164,226.61216818417898,406.547145598137,583.2084735757152,16.670000076293945,38168300,24814600,38226400,0
2024-11-25,231.39163208007812,413.8801574707031,587.0104370117188,14.600000381469727,231.76922452168117,416.14328803070504,590.2817687658602,15.720000267028809,228.2815130321861,409.9863472135053,584.7214401695627,14.539999961853027,229.99059491471002,413.4749606494442,588.9653932145126,15.229999542236328,90152800,27691100,42441400,0
2024-11-26,233.56771850585938,422.9722900390625,590.0753784179688,14.100000381469727,234.07449047305911,424.0099980685231,590.7433995936517,15.029999732971191,231.84870566104107,413.93946191933657,587.540783398016,13.880000114440918,231.84870566104107,414.6707766023476,588.2579123147351,14.949999809265137,45986200,23458900,45621300,0
2024-11-27,233.43856811523438,418.0308837890625,588.2874145507812,14.100000381469727,234.19375305105456,422.2211948203964,590.2718110026187,15.130000114440918,232.3256831511884,417.0722547980022,586.7647148108081,13.960000038146973,232.98149686010998,420.12602422483343,589.8887226529953,14.279999732971191,33498400,18332400,34000200,0
2024-11-29,235.8233184814453,418.4954528808594,591.9420166015625,13.510000228881836,236.3002669685808,419.89881842784905,592.7279205050064,14.149999618530273,232.48464874765904,412.90180567999255,588.8278416543462,13.489999771118164,233.31931239062584,415.1649667399431,589.1028810382705,14.0,28481400,16271900,30177400,0
2024-12-02,238.06895446777344,425.9272766113281,593.0029296875,13.34000015258789,239.26133321145704,427.92358362660957,593.6807844427898,14.100000381469727,235.654388648958,416.37063273208213,591.8633182342458,13.300000190734863,235.76369091824088,416.62759418862754,592.354515594293,14.079999923706055,48137100,20207200,31746000,0
2024-12-03,241.10952758789062,426.1446533203125,593.2780151367188,13.300000190734863,241.21882985808793,427.3997530713115,593.5236138358292,13.770000457763672,237.3833345065081,422.7251964040861,591.73570807165,13.1899995803833,238.28756099978403,424.80058218242306,592.7672106157903,13.380000114440918,38861000,18302000,26906600,0
2024-12-04,241.46725463867188,432.2917785644531,596.9620361328125,13.449999809265137,242.56027739454964,434.5153999624501,597.2076348485892,13.609999656677246,239.7184333911867,427.55792723241916,594.2997844285924,12.890000343322754,241.32814402991647,427.95323167121506,594.9678057402301,13.15999984741211,44383900,26009400,42787600,0
2024-12-05,241.4970703125,437.4307861328125,595.9795532226562,13.539999961853027,242.98754766386446,439.44687793021666,597.7675188046404,13.699999809265137,240.59285890906452,431.0564230401268,595.6259055147337,13.260000228881836,242.44105143123323,432.7859063083414,596.961947940629,13.460000038146973,40033900,21697800,28762200,0
2024-12-06,241.29833984375,438.3696594238281,597.109375,12.770000457763672,243.0769846168902,440.8699968788184,598.3472020292826,13.739999771118164,240.5431701206591,436.5907442566123,596.333304701608,12.699999809265137,241.36790273028285,437.1145294101148,596.7458937244957,13.619999885559082,36870600,18821000,31241500,0
2024-12-09,245.18350219726562,440.7908935546875,594.0344848632812,14.1899995803833,245.67039687977774,443.0738089240489,597.1584931551176,14.229999542236328,240.21524480725012,435.3356203613735,593.445071963169,13.350000381469727,240.29473874492055,437.4110061952819,596.9915028268559,13.359999656677246,44649200,19144400,34742700,0
2024-12-10,246.19703674316406,438.1324462890625,592.1876220703125,14.180000305175781,246.63424582967986,444.34871163189086,595.1348067122954,14.539999961853027,243.7824557106041,436.42274787532307,591.5294342892446,13.859999656677246,245.32261857013248,439.1800467406791,594.7123841088862,14.300000190734863,36914800,18469500,37234500,0
2024-12-11,244.9251708984375,443.7261047363281,596.7655029296875,13.579999923706055,249.20780656351602,445.0701760009867,597.7183970026139,14.430000305175781,244.69662013013263,438.84401807874156,594.8399877419274,13.520000457763672,246.3858398593606,438.84401807874156,595.1150870375847,14.420000076293945,45205800,19200200,28677700,0
2024-12-12,246.38583374023438,444.2894287109375,593.690673828125,13.920000076293945,247.1608807008323,450.81205740820604,596.4708079758578,13.949999809265137,244.12029436088807,443.8446923743848,593.690673828125,13.390000343322754,245.32261935264157,443.8446923743848,595.9010621562538,13.729999542236328,32777500,20834800,31543800,0
2024-12-13,246.55474853515625,442.0262451171875,593.57275390625,13.8100004196167,247.70737273801882,446.13747735633456,596.4413297893211,14.25,244.67674782957272,440.3560560775405,592.1973772710232,13.239999771118164,246.24671899982582,443.1825414368637,595.7242008087076,13.569999694824219,33155300,20177800,35904700,0
2024-12-16,249.44627380371094,446.2956237792969,596.1072387695312,14.6899995803833,249.7841268474892,446.8787030896928,597.0798598573732,14.6899995803833,246.07779571830554,440.0596036741231,594.5550983663578,13.989999771118164,246.4156487620838,442.02626356510217,595.3311685679445,14.369999885559082,51694800,23598800,43695200,0
2024-12-17,251.87078857421875,449.1319885253906,593.6513671875,15.869999885559082,252.2185726786221,449.9522746519603,594.5158794594372,15.9399995803833,248.19428090188288,444.2993336430134,592.2760503625989,14.779999732971191,248.49237939681157,445.7224537683285,593.553151685944,14.979999542236328,51356400,22733500,55773500,0
2024-12-18,246.47525024414062,432.2620849609375,575.9584350585938,27.6200008392334,252.66569465886903,447.34315728839636,595.7339866328443,28.31999969482422,246.16722071424974,431.89639748062007,575.5752867073982,14.819999694824219,250.559158393614,446.02876338491484,593.3467745348553,15.569999694824219,56774100,24444500,108248700,0
2024-12-19,248.2042236328125,431.90631103515625,575.781494140625,24.09000015258789,250.40020031475416,437.9842031344139,582.5600413718613,24.1200008392334,245.52136737610985,431.2046434354816,575.5358954722558,20.15999984741211,245.9287681662764,436.44249480171817,580.948899716812,21.610000610351562,60882300,22963700,85919500,0
2024-12-20,252.87437438964844,431.48138427734375,582.697265625,18.360000610351562,253.38113119374523,438.5376604876813,587.231466902458,26.510000228881836,244.13023820234332,423.6048219518138,572.6036351958548,17.81999969482422,246.46531011815415,428.03227991601136,573.4513839180992,24.139999389648438,147495300,64263700,125716700,0
2024-12-23,253.64942932128906,430.1472473144531,586.1867065429688,16.780000686645508,254.02700659111463,432.5191043348879,586.7879698949739,20.020000457763672,251.84097626600598,427.7556054663108,579.257197549177,16.739999771118164,253.15260355822258,431.6197693083459,582.4410536479828,18.09000015258789,40858800,19152500,57635800,0
2024-12-24,256.5608215332031,434.1793518066406,592.7021484375,14.270000457763672,256.5707374276886,434.44620567192754,592.7416149913781,17.040000915527344,253.66927695641888,429.0996280307953,586.9554933157183,14.270000457763672,253.868019379837,429.55422661934296,587.5370835235541,16.969999313354492,23234700,7164500,33160100,0
2024-12-26,257.3755798339844,432.9736633300781,592.7415771484375,14.729999542236328,258.44874034869076,435.7705018127553,593.8652307760627,15.930000305175781,255.99442012888886,431.5110338839644,589.5281816588665,14.550000190734863,256.55086249805703,433.9322924323696,590.9278604962976,14.989999771118164,27237100,8194200,41219100,0
2024-12-27,253.96737670898438,425.48248291015625,586.5020751953125,15.949999809265137,257.05764856283577,430.11749995724284,589.2324867459512,18.450000762939453,251.45343969164696,421.35149629533174,582.3128451341881,15.289999961853027,256.19314630806485,429.5047736371233,588.9958679237085,15.380000114440918,42355300,18117700,64969300,0
2024-12-30,250.59890747070312,419.849365234375,579.8092041015625,17.399999618530273,251.890657464443,422.5374777077036,583.2788920150762,19.219999313354492,249.15811581542044,416.9537232035626,576.0536844624783,16.440000534057617,250.6287158030117,421.0649558192297,579.4839659814963,17.209999084472656,35557500,13158700,56578800,0
2024-12-31,248.83021545410156,416.5583801269531,577.6997680664062,17.350000381469727,251.6720594492945,421.727075036825,582.194563069081,17.809999465942383,247.84649497663966,415.72823181420273,576.0634704063194,16.68000030517578,250.83739579916153,421.1044562623139,581.4749602926895,17.389999389648438,39480700,13246500,57052700,0
2025-01-02,242.30194091796875,413.6726379394531,576.2803344726562,17.93000030517578,247.51861164989126,421.0748471756245,582.6775253068124,19.5,240.2848294479123,409.98638702094667,572.1995172748154,16.959999084472656,247.34967754084445,420.54116958363784,580.9624149327,17.209999084472656,55740700,16896500,50204000,0
2025-01-03,241.81503295898438,418.38671875,583.4857177734375,16.1299991607666,242.62981931594805,419.0587393010629,584.1263873246612,17.940000534057617,240.3543640210219,414.62138898974536,578.0446290127394,16.110000610351562,241.81503295898438,416.1433125624827,579.1289362079413,17.65999984741211,40244100,16662900,37888500,0
2025-01-06,243.4446258544922,422.833984375,586.8470458984375,16.040000915527344,245.7598357483754,429.2281326887413,591.1250155334773,16.8700008392334,241.6560500607284,420.491774572373,585.1122021784661,15.710000038146973,242.75900387005615,422.9822197752049,587.7440676720806,16.770000457763672,45045600,20573600,47679400,0
2025-01-07,240.67233276367188,417.41815185546875,580.2133178710938,17.81999969482422,243.99112508347835,425.60107637135604,589.2029082453815,18.899999618530273,239.81779188041267,415.8665512132567,578.3897946667151,15.789999961853027,241.43743349025635,423.9704269151791,588.8776099950986,16.479999542236328,40856000,18139100,60393100,0
2025-01-08,241.15921020507812,419.5824890136719,581.0609741210938,17.700000762939453,242.16280789951685,421.96423797941225,582.1354148697908,19.5,238.52603985831155,416.59790611740993,576.8323377526707,17.3700008392334,240.3841632667122,418.4953792965591,580.282291853868,17.90999984741211,37628900,15054600,47304700,0
2025-01-10,235.3463592529297,414.038330078125,572.189697265625,19.540000915527344,238.63534322792128,419.73078053679086,577.5716476388544,20.309999465942383,231.52079498772144,410.1543816529302,570.2774344732991,18.049999237060547,238.48628640867517,419.65173171033285,577.5026413332764,18.290000915527344,61710900,20201100,73105000,0
2025-01-13,232.9119110107422,412.2989501953125,573.0768432617188,19.190000534057617,233.18020116738663,413.593589604229,573.4316812597856,22.040000915527344,228.26162915914,407.45640284839305,567.1231694250464,19.149999618530273,232.04743903723335,410.3717995418403,567.5372072518853,21.18000030517578,49630700,17604800,47910100,0
2025-01-14,231.7990264892578,410.79681396484375,573.8652954101562,18.709999084472656,234.62099318079112,414.81907549699406,576.635112947905,19.65999984741211,230.99417118008773,405.90483432222504,570.0801769152397,18.239999771118164,233.25969544364762,412.91170951779225,576.0042498383493,18.790000915527344,39435300,16935900,48420600,0
2025-01-15,236.35987854003906,421.3119812011719,584.3040161132812,16.1200008392334,237.4429702030776,423.1304056035061,585.4474030923216,19.139999389648438,232.94171493841435,413.3662329233126,580.7751887912287,15.960000038146973,233.1503884256181,414.2161660512409,581.8890360172194,19.079999923706055,39832000,19637800,56900200,0
2025-01-16,226.8109130859375,419.6022644042969,583.1802368164062,16.600000381469727,236.4990163708154,424.45470380326,585.8514484014332,16.600000381469727,226.58237745891398,419.4145196873236,582.4803673486446,15.640000343322754,235.84321782536014,423.67398737859014,585.6740294157521,15.869999885559082,71759100,15300000,43319700,0
2025-01-17,228.5199737548828,424.0000915527344,589.035400390625,15.970000267028809,230.8153063545454,429.3862083308609,590.7899174222187,16.229999542236328,227.02949646555186,423.1501885882937,587.0935375428814,15.529999732971191,230.6463874145182,429.0007661773637,588.4242703969026,16.190000534057617,68488300,26197500,58070600,0
2025-01-21,221.2265625,423.476318359375,594.4270629882812,15.0600004196167,222.99526090225285,425.8481750206776,594.4369296257112,16.290000915527344,217.98726416864307,420.61032363697626,590.1096871636119,14.930000305175781,222.57792910461188,425.1563998310193,592.0810894520482,16.290000915527344,98070400,26085700,42532900,0
2025-01-22,222.4090118408203,440.9688720703125,597.7686767578125,15.100000381469727,222.6971640978084,442.02630472978717,599.1289493146973,15.289999961853027,218.39465138442915,430.88844231911156,596.7041025475482,14.59000015258789,218.39465138442915,432.4301508467356,597.2560928487167,14.890000343322754,64126500,27803800,48196000,0
2025-01-23,222.24009704589844,441.47283935546875,601.0313110351562,15.020000457763672,225.58869773276695,441.5123788470024,601.0313110351562,15.390000343322754,220.88873040600683,436.3239289556834,596.8618141810588,14.59000015258789,223.3132424800993,436.81806704057095,597.1377792345874,15.279999732971191,60234800,18389300,41152100,0
2025-01-24,221.3656768798828,438.8539123535156,599.2767333984375,14.850000381469727,224.19758968028435,441.4135440071518,602.0466115435261,15.15999984741211,220.00437919561992,436.225094129831,598.1234798327728,14.579999923706055,223.35297985225768,439.94102216929423,601.0904500891409,15.020000457763672,54697900,15549500,34604700,0
2025-01-27,228.40074157714844,429.4653015136719,590.7996826171875,17.899999618530273,230.67619691244207,430.09781275609777,591.115114198888,22.510000228881836,222.55806572164707,418.53496919379126,586.1373355152499,17.56999969482422,222.59782027357136,419.03899970511213,586.3048878621954,18.829999923706055,94863400,35647800,70361100,0
2025-01-28,236.7473907470703,441.9571228027344,595.8760986328125,16.40999984741211,238.66514594376807,443.1232814648123,596.7139205737208,18.389999389648438,229.3446904229109,426.3225862891417,588.7100317776161,16.25,229.38444497187513,429.50483681704293,592.0318399526346,18.290000915527344,75707600,23491700,44433300,0
2025-01-29,237.84043884277344,437.1441650390625,593.204833984375,16.559999465942383,238.33726462451705,441.6408395030523,595.4916679771449,18.079999923706055,232.52439691334908,435.23679935643304,590.6518414168764,16.170000076293945,232.63369919180946,441.45306462654537,595.0874967960807,16.420000076293945,45486100,23581400,37177400,0
2025-01-30,236.0816650390625,410.1247253417969,596.3886108398438,15.84000015258789,239.26134692510684,417.90245411076046,597.9263022497843,16.420000076293945,235.7040877651042,408.3161931892364,592.130374590218,15.319999694824219,237.1548105184623,413.86040812362955,595.3240968992558,15.930000305175781,55658300,54586300,39281300,0
2025-01-31,234.5017547607422,410.19390869140625,593.2147216796875,16.43000030517578,245.62071750771995,415.7579084081136,601.2383441338676,17.09000015258789,231.95800933839706,410.0456732964256,592.4557124803268,14.899999618530273,245.62071750771995,414.06796458574274,598.8134974486875,15.449999809265137,100959800,34161900,66566900,0
2025-02-03,226.56246948242188,406.1024475097656,589.22265625,18.6200008392334,230.35822543026035,410.53979775772405,591.7065824928592,20.420000076293945,224.2671369795404,403.8689337668832,582.046722262467,17.65999984741211,228.52991033796462,406.774468051233,584.1955437708402,20.360000610351562,73063300,25679100,65857200,0
2025-02-04,231.32208251953125,407.5354309082031,593.1752319335938,17.209999084472656,231.64998934854387,409.0672770356713,593.6877555909119,19.110000610351562,225.21111642561868,404.9362598096777,588.7395770202528,16.780000686645508,225.80731341689966,407.8516865143663,589.2817005882882,18.780000686645508,45067300,20532100,33457800,0
2025-02-05,230.99417114257812,408.4446716308594,595.580322265625,15.770000457763672,231.19289841511937,408.97831905399164,595.7282015036632,17.75,226.82083777153602,405.5885389886856,590.021013481686,15.770000457763672,227.0791817096477,407.515689607161,592.0515554519985,17.540000915527344,39620300,16316700,30653100,0
2025-02-06,231.73941040039062,410.9449462890625,597.6502685546875,15.5,232.31573010563136,413.2970480674949,597.7784145043308,16.149999618530273,228.96711414866223,409.14627667499167,594.0130292694355,14.989999771118164,229.8216550685821,409.14627667499167,597.32497036233,15.880000114440918,29925300,16309800,35771500,0
2025-02-07,226.18487548828125,404.9461669921875,592.1796875,16.540000915527344,232.51443012315357,413.7418190108213,599.4344333824486,16.65999984741211,225.8172141561879,403.31551731813784,591.4699514014874,14.789999961853027,231.12332421282468,411.59727657785896,598.2121736064561,15.380000114440918,39707200,22886800,50788500,0
2025-02-10,226.45346069335938,407.38720703125,596.2013549804688,15.8100004196167,229.378010419489,410.5892121947109,596.8420848342793,16.610000610351562,226.00582893863492,406.10246006462063,594.1215398587573,15.699999809265137,228.36338248973718,408.85972888435845,595.3931329282537,16.579999923706055,33115600,20817900,26048700,0
2025-02-11,231.3973388671875,406.6163635253906,596.6548461914062,16.020000457763672,233.99362125199642,407.65404147500567,597.1969698690995,16.420000076293945,226.93094812871882,404.50143797348676,593.8160216596527,15.75,227.000572314181,404.83747842325164,593.9343010016065,16.1299991607666,53718400,18140600,30056700,0
2025-02-12,235.62501525878906,404.2444763183594,594.732666015625,15.890000343322754,235.71455375787428,405.93442005448907,595.9056528588447,17.18000030517578,229.4675472393098,399.6292135248499,589.9520392250456,15.640000343322754,229.98481838871234,402.435914112503,590.6321754646003,15.90999984741211,45243300,19121700,45076100,0
2025-02-13,240.260498046875,405.72686767578125,601.0115966796875,15.100000381469727,241.06623819438488,406.18146622486773,601.2186155981716,16.329999923706055,234.33183277718044,401.59585076694265,594.5749988790903,14.979999542236328,235.66478598858163,402.22836193070845,595.8366651794477,15.970000267028809,53614100,23891700,40921300,0
2025-02-14,243.31439208984375,403.6416320800781,600.9820556640625,14.770000457763672,244.25939586817944,404.1160155029715,602.2535886001177,15.420000076293945,239.72336558929686,401.1215398904841,600.3610590723445,14.739999771118164,239.981993568851,403.0091510093491,601.2186143347305,15.079999923706055,40896200,22758500,26910400,0
2025-02-18,243.18507385253906,404.83746337890625,602.7464599609375,15.350000381469727,243.8913336127375,405.78620005413757,602.7464599609375,16.030000686645508,240.56889220053384,401.7342617389566,599.6809434502483,15.350000381469727,242.86674847770814,403.2166759889158,602.1451966252264,15.569999694824219,48822500,21423100,26749000,0
2025-02-19,243.58294677734375,409.90728759765625,604.1658325195312,15.270000457763672,244.7169542759842,410.61884763156144,604.4615308486234,15.960000038146973,241.88194311867716,402.8707662400353,600.8440242708047,15.050000190734863,243.37405904734027,403.09808061190597,601.3566081495158,15.140000343322754,32204200,24114200,31011100,0
2025-02-20,244.5379180908203,412.07598876953125,601.65234375,15.65999984741211,245.4829218502696,415.2250013636158,602.9337433637311,16.6299991607666,243.00600383864503,408.52096684547683,598.3404019341449,15.119999885559082,243.65259654249155,411.24417583261857,602.7957307474628,15.609999656677246,32316900,23508700,36554000,0
2025-02-21,244.25938415527344,404.233154296875,591.3616333007812,18.209999084472656,247.38287960480025,413.97728805449503,601.5734842084402,19.030000686645508,243.93111682470231,403.91629474772697,590.8983224108222,15.279999732971191,244.6572756706751,413.2742134325657,601.4354715890964,15.630000114440918,53197400,27524800,76519800,0
2025-02-24,245.80123901367188,400.06414794921875,588.6705932617188,18.979999542236328,247.551982922016,405.38182745676596,594.4073810554311,20.239999771118164,243.1353173033831,395.429748735741,587.9608571639533,17.309999465942383,243.64263125957103,404.5302202614153,593.4118132885562,18.079999923706055,51326400,26443700,50737200,0
2025-02-25,245.74156188964844,394.0235595703125,585.7431030273438,19.43000030517578,248.68601093773057,398.00441513588805,589.3409366661995,21.479999542236328,243.62276739789988,392.8352683816966,581.1300283822392,18.850000381469727,246.69652285022872,397.1923965138258,588.6115273648803,19.09000015258789,48013300,29387400,58266500,0
2025-02-26,239.0966796875,395.8357849121094,586.0387573242188,19.100000381469727,243.69239232640413,399.6680779917259,591.0067297705009,20.059999465942383,237.87314875998453,390.40916096474115,583.3970853838995,17.829999923706055,243.04581476744292,394.13254018558297,587.4088964020577,18.959999084472656,44433600,19619000,43321600,0
2025-02-27,236.05276489257812,388.7059020996094,576.6844482421875,21.1299991607666,241.18564780716906,401.7871994813194,589.4690234968429,21.469999313354492,235.81402085750776,388.3494237890168,576.290203877955,17.670000076293945,238.1516754344793,397.36074580317216,588.3157098294636,18.25,41153600,21127400,74196700,0
2025-02-28,240.5688934326172,393.1224060058594,585.6838989257812,19.6299991607666,240.8175794410065,393.7561854578909,586.2161558854355,22.399999618530273,228.9900734891547,382.80393739721217,574.1117771132394,19.049999237060547,235.70459571566596,388.83460333794534,577.1871598716435,21.209999084472656,56833400,32845700,88744100,0
2025-03-03,236.77890014648438,384.7052307128906,575.4227905273438,22.780000686645508,242.7473638198223,394.93461038215554,588.798762606637,24.309999465942383,234.8689935924468,382.39794340981075,571.6081318173137,19.25,240.51913191748446,394.93461038215554,587.6553155599406,19.829999923706055,47184000,23007700,74249200,0
2025-03-04,234.68994140625,384.8240661621094,568.611572265625,23.510000228881836,238.80819608105105,388.755390806373,577.0196322682823,26.350000381469727,233.44651142335266,377.2882188683939,564.0675042327628,21.709999084472656,236.46059966619734,379.66483152587324,571.4208567458912,22.959999084472656,53798100,29342900,109648200,0
2025-03-05,234.50094604492188,397.1131591796875,574.7229614257812,21.93000030517578,235.30668622205877,397.7568509049982,576.5169448984452,24.84000015258789,228.02515316620742,385.02212029604283,564.8856823224501,21.3700008392334,234.18262069274581,385.54695570418704,568.4440493526719,23.030000686645508,47227600,23433100,71230500,0
2025-03-06,234.09312438964844,393.0234069824219,564.5209350585938,24.8700008392334,236.60982567864426,398.2321421191711,571.8742272350298,25.920000076293945,231.93453157387603,388.8544001591339,561.9679425734266,22.389999389648438,233.207802772317,390.43881857931865,567.2512863712917,22.600000381469727,45170400,23304600,80094900,0
2025-03-07,237.81346130371094,389.478271484375,567.6849975585938,23.3700008392334,240.10136041796665,390.9537458547577,569.1340095542192,26.559999465942383,233.5261018066448,381.7839796807534,557.5421542389136,23.09000015258789,233.87426828677374,388.497925986767,562.7368186254731,24.850000381469727,46273600,22034100,81158800,0
2025-03-10,226.28436279296875,376.4563903808594,552.5643920898438,27.860000610351562,234.91874867921032,382.6355890788174,561.3962362827218,29.559999465942383,223.04150278970278,373.5450301742595,547.6457527585567,24.68000030517578,234.3019970725287,382.08104715568106,559.4741670846696,24.700000762939453,72071200,32840100,99326600,0
2025-03-11,219.6792755126953,376.74359130859375,547.9710693359375,26.920000076293945,224.65299583409444,382.23950999896846,555.9552862473097,29.56999969482422,216.3070937419303,373.2380702422645,544.1268702267005,26.18000030517578,222.63366659789358,375.30770541349494,551.4013508923699,27.940000534057617,76137400,30380200,88102100,0
2025-03-12,215.8395538330078,379.5361022949219,550.8787841796875,24.229999542236328,220.58448707211764,381.46711712441265,555.0581473332891,26.90999984741211,213.7804415985268,375.25821149680263,545.7728595599632,23.889999389648438,218.98294858814833,379.2192427611773,554.1315858671662,26.8799991607666,62547500,24253600,69588200,0
2025-03-13,208.5779266357422,375.0799255371094,543.5353393554688,24.65999984741211,215.70029772842102,381.5661320778761,551.1153839968962,26.1299991607666,207.3245545879158,373.7728082450696,541.8202288918889,23.459999084472656,214.81497612462363,379.4271716632625,550.5042540653316,24.920000076293945,61368300,20473000,74079400,0
2025-03-14,212.36788940429688,384.7745361328125,554.762451171875,21.770000457763672,212.82546311709572,386.42827981726157,555.7678855775432,24.360000610351562,208.47843695256688,375.8127158813028,543.6043071486545,21.479999542236328,210.13965751241793,376.08007458561946,548.1582415612112,24.350000381469727,60107600,19952800,62660300,0
2025-03-17,212.8751983642578,384.9132080078125,559.0404052734375,20.510000228881836,214.0887871580046,388.88412112316473,561.5637976935186,22.950000762939453,208.86638159065717,381.813696346666,554.3089918436672,20.31999969482422,212.1888226325467,382.9326924641042,554.742702735982,22.889999389648438,48073400,22474300,49008700,0
2025-03-18,211.57211303710938,379.78363037109375,552.998046875,21.700000762939453,214.019174884069,383.5961286419255,556.9408512500528,22.56999969482422,210.3784232206469,377.38722360904,551.0660510727529,20.40999984741211,213.0343879953175,383.2990634136601,556.7239657249663,20.829999923706055,42432400,19486900,66041400,0
2025-03-19,214.10870361328125,384.0417785644531,559.0206909179688,19.899999618530273,217.6101915579757,385.8836435250732,562.7860764826731,22.100000381469727,212.6265295918345,380.2589866011294,553.5993346617712,19.420000076293945,213.0940604852241,381.7740797920575,554.7821880592443,21.84000015258789,54385400,19185500,66556000,0
2025-03-20,212.97470092773438,383.07135009765625,557.4041748046875,19.799999237060547,216.3468825511506,387.97313863322194,562.4115538615378,21.170000076293945,211.10457731145533,379.5460345045817,554.5554838320709,19.299999237060547,212.86527847830126,381.98206039861145,555.2750866351008,19.520000457763672,48862900,18470500,62958200,0
2025-03-21,217.12277221679688,387.4482421875,557.5880737304688,19.280000686645508,217.68976839110027,387.92354654843615,558.4877939738346,21.139999389648438,210.16950634984832,379.0706401827953,551.7055567482902,19.149999618530273,210.4480334492585,379.4865617188815,552.9413897854555,20.020000457763672,94127800,39675900,83763000,0
2025-03-24,219.56983947753906,389.25048828125,567.5736083984375,17.479999542236328,220.3158974796034,391.54789342681113,568.6314886589248,19.139999389648438,217.4311459430569,386.0123564410982,563.7375780431137,17.459999084472656,219.8384246082871,391.54789342681113,564.3307537296456,19.1299991607666,44299500,21004500,58766800,0
2025-03-25,222.573974609375,391.310302734375,568.9379272460938,17.149999618530273,222.92214108802088,392.49859404377867,569.8771119506348,17.770000457763672,218.92326587520165,388.81486378638266,567.1879685958952,17.020000457763672,219.6096416779903,390.08239264857633,568.7797068467552,17.579999923706055,34493600,15775000,38355700,0
