Date,AAPL,MSFT,SPY,^VIX
2020-06-04,-0.008649473387941203,-0.013251124152164994,-0.0026302736475263774,0.005828639797671805
2020-06-05,0.028082499962563467,0.023128684156362902,0.02530654835626827,-0.05127286330163272
2020-06-08,0.00589513758411262,0.00617770128141335,0.012015292938408325,0.05127286330163285
2020-06-09,0.031089935067045393,0.0076158745950116145,-0.007484900197285631,0.06596622092794538
2020-06-10,0.025401930098978825,0.036420040945909636,-0.005595512422295134,0.0
2020-06-11,-0.049201155205987224,-0.05519376318213242,-0.05937756231401354,0.39170876180778363
2020-06-12,0.008596282146540455,0.007860657899762705,0.01190471430488222,-0.12242115289168394
2020-06-15,0.012291638186840051,0.006371660127449114,0.009292278822119611,-0.0479592141463831
2020-06-16,0.026156999885106114,0.02420970895527507,0.01906465171743314,-0.02144942994569364
2020-06-17,-0.0013925034798459666,0.003455027602742842,-0.004162301517963984,-0.005957627095808134
2020-06-18,0.00039795362734235156,0.010651522532072796,0.0003847899904100724,-0.01596186863598208
2020-06-19,-0.005731087230347266,-0.005977232239012994,-0.005731122051811058,0.06408305529479859
2020-06-22,0.025827457842521443,0.027394640942297148,0.006394385353806041,-0.10024827566350966
2020-06-23,0.02112016941879325,0.00665876687421012,0.0045933879019535275,-0.012670413734777106
2020-06-24,-0.017809428408256365,-0.020363463524512564,-0.02584005937930539,0.07579149029179619
2020-06-25,0.01318782194172515,0.012557311254643376,0.010663792368937509,-0.04905612361179041
2020-06-26,-0.03120743042606316,-0.020219080441429026,-0.024038137402820615,0.07501643794001076
2020-06-29,0.022785019191173008,0.010689858477826919,0.014590342687850436,-0.08876667086055672
2020-06-30,0.00831303384269057,0.025228269302907818,0.012729013159125677,-0.04340820877712465
2020-07-01,-0.0018935364562744123,0.0058304332519892865,0.006979930183608571,-0.06132317048603611
2020-07-02,0.0,0.007592109572960986,0.005491807453692993,-0.03339566167701841
2020-07-06,0.026398808309289333,0.021297853198448943,0.015319339810680375,0.009349231168656014
2020-07-07,-0.003107656235117483,-0.011696325705332978,-0.010367342655435322,0.051955199671667306
2020-07-08,0.023023353995916908,0.021754956489645986,0.007619754486753083,-0.046956996174339384
2020-07-09,0.004290809528410532,0.006976318513523494,-0.005709260631311359,0.041163826973734635
2020-07-10,0.0017476897268079718,-0.0030374934832569428,0.010158674396889207,-0.0697010351459887
2020-07-13,-0.004623761484450247,-0.03137592926867277,-0.0086965422952317,0.16513543438034217
2020-07-14,0.016412890108179402,0.00616244393858311,0.012875570202764423,-0.08658778740950648
2020-07-15,0.00685392207915396,-0.001489114099000373,0.00914531329877555,-0.06147187135554428
2020-07-16,-0.012381321989889515,-0.020002520243321158,-0.003299048207057037,0.008608366291577263
2020-07-17,-0.0020223815516338065,-0.005112914544346373,0.0028951599865665147,-0.08649201946965146
2020-07-20,0.020855008517456586,0.04208277606331106,0.008049072532838097,-0.04867339787609937
2020-07-21,-0.013897738671104365,-0.01356034568436257,0.002125121912034128,0.01541617037865467
2020-07-22,0.002805233193318883,0.014269075486363261,0.005675854526449002,-0.021156218658487835
2020-07-23,-0.046584692152243194,-0.04446892762143662,-0.012003408240228036,0.06986968958345077
2020-07-24,-0.0024803421546898486,-0.006140944630326001,-0.006461270622116057,-0.009245049313565495
2020-07-27,0.023423594713500327,0.012588060999318605,0.007266193667958331,-0.04350232710665229
2020-07-28,-0.016563891949941116,-0.009018002425187195,-0.0063625010126749735,0.027901401751899087
2020-07-29,0.018987128972389473,0.01004746636332128,0.012223325442421516,-0.054110903139523485
2020-07-30,0.01202748623176633,-0.0007843398143741017,-0.0035739945379599306,0.027017600735182976
2020-07-31,0.09956326504628728,0.005428954832702009,0.007870958356602648,-0.0121903642309584
2020-08-03,0.024885548102315663,0.054716724770473756,0.0069282318409836395,-0.007386098357863181
2020-08-04,0.006655850516845594,-0.015122506771583197,0.0038551159272896484,-0.02164949034407163
2020-08-05,0.0036180676705806812,-0.0016423030489329592,0.0061918602142435105,-0.03294417530814074
2020-08-06,0.03429436252950757,0.01588709200242059,0.0066621459389158205,-0.014899493732264915
2020-08-07,-0.02299810460068693,-0.018049879830136024,0.0007174952017712006,-0.019617238402179573
2020-08-10,0.014430322231189067,-0.02010864799472635,0.002984428430744211,-0.003608480544858315
2020-08-11,-0.0301910022209355,-0.023662834821718267,-0.008288544228462062,0.08236896218281374
2020-08-12,0.03269369965913839,0.028166787752519,0.01384603029371944,-0.07561363244488703
2020-08-13,0.017542925504763426,-0.0023452036090577193,-0.001809649320218415,-0.0067553297379267675
2020-08-14,-0.0008915913867415793,0.000957907613833719,2.983114395190579e-05,-0.003621548847649006
2020-08-17,-0.0026141467286670385,0.006584205565515747,0.0031716400903744695,-0.03226080975035776
2020-08-18,0.008298176065054248,0.005737833973472532,0.002157948855053675,0.007466196378288464
2020-08-19,0.0012540289426535294,-0.006085487072329462,-0.004172356664528755,0.04677359530916762
2020-08-20,0.021946919588106097,0.023004875460454422,0.003108767440726706,0.007954014401352488
2020-08-21,0.05024848857799033,-0.0072968177128697066,0.003540971943608782,-0.007954014401352563
2020-08-24,0.011889172763877043,0.0031404423446677347,0.010082183177801374,-0.007570736211465015
2020-08-25,-0.008237350460144547,0.012925743729158284,0.0034931434155278506,-0.01531562103515096
2020-08-26,0.013507337940779079,0.02138893255695718,0.009975823136467608,0.054759805003130275
2020-08-27,-0.012026374842772686,0.02425697338578597,0.002184010443152065,0.050282852407834186
2020-08-28,-0.001621239354236625,0.010230960309889393,0.006438801489363375,-0.06369431781739188
2020-08-31,0.0333498386139809,-0.014875982119396267,-0.00362915436410419,0.13998918895490434
2020-09-01,0.03906004292362013,0.007685742508854935,0.009374442055501869,-0.011041383993239473
2020-09-02,-0.020936421457653422,0.01908877065522554,0.014360403058237764,0.01708141174784904
2020-09-03,-0.08344761819292597,-0.06394869851206775,-0.03502034553886955,0.23474327327010025
2020-09-04,0.0006614701810587347,-0.014135071416014324,-0.00819819558921578,-0.08863602730356801
2020-09-08,-0.06966613785943851,-0.05561399208011679,-0.027703205857808017,0.022826874276290363
2020-09-09,0.03911169798271622,0.04170170714888128,0.019554759482396152,-0.087994337969611
2020-09-10,-0.03319076421817209,-0.028418421082848613,-0.01751617249614271,0.030761128099848593
2020-09-11,-0.013215491101894012,-0.0065459980304998855,0.0005090970021869423,-0.10047320479855545
2020-09-14,0.029558436099888938,0.006741163913347144,0.013085325827734702,-0.03869983814901202
2020-09-15,0.001559215721097053,0.016272931090523624,0.005039499847088357,-0.010108959576996254
2020-09-16,-0.02995815319804195,-0.018027360287012333,-0.003976280774137311,0.01743219636437699
2020-09-17,-0.016092114663899718,-0.010491152791460371,-0.008834264755004862,0.016000271587512268
2020-09-18,-0.03223424060794012,-0.012497210249624186,-0.011579601243358589,-0.024097519932326495
2020-09-21,0.02987499696488471,0.010671965449086948,-0.011191957606362287,0.07277975788940454
2020-09-22,0.015593773858673684,0.02380851473258355,0.010133112724128446,-0.0336781482249285
2020-09-23,-0.042851324352535324,-0.033482878090055984,-0.023464353488364422,0.06206895601370426
2020-09-24,0.010216561477444475,0.012878437551575443,0.0026621860543923036,-0.0024522588795285157
2020-09-25,0.03682929474457325,0.02253097208661433,0.01603731253511857,-0.07764879547678227
2020-09-28,0.023588527448655704,0.0077647334520995585,0.016473099679126597,-0.007228436564641337
2020-09-29,-0.0075964490748374434,-0.010463041679646368,-0.005460871160370566,0.003049942211505981
2020-09-30,0.014963266190894445,0.014703581144124588,0.007553223121452627,0.0037994110677157717
2020-10-01,0.008426556030062649,0.010075955600341236,0.006399495199292044,0.01243656179021089
2020-10-02,-0.03281278200718932,-0.029955578571819293,-0.009539765774888959,0.03423851458061793
2020-10-05,0.03032650703612412,0.02011730832834705,0.017577732500192084,0.011872776060093631
2020-10-06,-0.02908856122515569,-0.021476140257704744,-0.014318224862744198,0.05293716717176936
2020-10-07,0.016824871760620107,0.018858488964638168,0.017257024160866136,-0.049366996151583034
2020-10-08,-0.0009562453549781865,0.0035678281797684513,0.008823539979338121,-0.062497322852846836
2020-10-09,0.017246214163659398,0.02453281655092741,0.008890647421641643,-0.05297190792056515
2020-10-12,0.0615846669231941,0.025572596557689772,0.01595937320451738,0.0027960751290542016
2020-10-13,-0.026885330820486445,0.006572787793938759,-0.006547194036913454,0.03911331624214154
2020-10-14,0.0007426987535247128,-0.009014737508207108,-0.006303505615550436,0.012578779463263242
2020-10-15,-0.003968557109151002,-0.005448226262644888,-0.0012364172859653103,0.021361115989374953
2020-10-16,-0.014099330015929707,0.0,-0.0006047999999370879,0.016182793055790443
2020-10-19,-0.025873807666077043,-0.025077364093823433,-0.015320296324853272,0.06257564880520325
2020-10-20,0.013105494301062256,0.0020052621494503907,0.00399799427451752,0.005809005718342171
2020-10-21,-0.005461211712501615,0.0006986934240407452,-0.001894741853670263,-0.02413912942544642
2020-10-22,-0.009629394835600828,0.0004187731796209477,0.005470312542951718,-0.019028023214514696
2020-10-23,-0.006152878577390554,0.006216354582854798,0.0033895659081394853,-0.02012289872538824
2020-10-26,8.7102737391996e-05,-0.028853941091850088,-0.01865249805570085,0.1640060259756381
2020-10-27,0.013382563854591677,0.014976733981727199,-0.0034536881009393995,0.027049192726482263
2020-10-28,-0.04741912965778734,-0.05083693984746659,-0.03477677519570093,0.18879731093678007
2020-10-29,0.036380429175348644,0.010014895261313418,0.010112251316499092,-0.06911697590956647
2020-10-30,-0.05764800331547493,-0.011051481582856484,-0.010479366397893266,0.011374287465003755
2020-11-02,-0.0008270719120438759,-0.0006917869001042545,0.011145992862935486,-0.02368705214446384
2020-11-03,0.015236626549871268,0.020061445785439606,0.017501478735804078,-0.04348516216767041
2020-11-04,0.040024926984660855,0.04712077298129997,0.022103406068083066,-0.18417981124429092
2020-11-05,0.034878213824414285,0.031389213061219855,0.0193149914939588,-0.06966945394505564
2020-11-06,-0.0011366366838071761,0.0019239583675827458,-0.00022843816456864208,-0.10383075896476188
2020-11-09,-0.020170099832136218,-0.024112848028498123,0.012487521614361037,0.0351745164756294
2020-11-10,-0.0030135104025209376,-0.03437724123690301,-0.0014679442527756686,-0.03759100470249673
2020-11-11,0.029901205471674134,0.02591621758335896,0.007401342490919258,-0.05597309498022908
2020-11-12,-0.0023460023490789465,-0.005139037155019366,-0.009748504845808238,0.07790821765828819
2020-11-13,0.0004192881704780652,0.004954207976334084,0.01374963420150077,-0.09294611104371886
2020-11-16,0.008682642153496511,0.003320087797590894,0.012405203419119793,-0.02854198586938602
2020-11-17,-0.0075933281075965964,-0.012833407853678976,-0.005392608687486206,0.01151466763142195
2020-11-18,-0.011456698199963556,-0.013271573479133608,-0.012107733750691916,0.04855953279402306
2020-11-19,0.0051550023708375955,0.006328351348560286,0.004201053010163267,-0.031099397900646572
2020-11-20,-0.011018032528263244,-0.009602467412507766,-0.006871371498572618,0.025209629635621903
2020-11-23,-0.030193881499880917,-0.001331932919264373,0.005976669580861508,-0.04487383146656208
2020-11-24,0.011527468216789433,0.017690394381738913,0.015985235667749287,-0.04605782309256614
2020-11-25,0.007439554461891478,4.6754292384827605e-05,-0.0015427551047637203,-0.018186530403068956
2020-11-27,0.004814714963050485,0.006338899265559083,0.0027809147233699883,-0.01948267116338398
2020-11-30,0.020880127796717145,-0.0054041229454664256,-0.00443679784640902,-0.0130405353781403
2020-12-01,0.030361732127449116,0.00994709503228242,0.010878082310001907,0.009675971098775943
2020-12-02,0.0029293366425517465,-0.003892700524528868,0.0021013180116827993,0.019075428822967075
2020-12-03,-0.0011380676848808668,-0.005260573278410873,-0.00027280416048763823,0.005182607989974634
2020-12-04,-0.005628337652178346,0.0005599871557246457,0.00858087993596906,-0.023295550833789355
2020-12-07,0.012195107654917365,-0.00032665212163991383,-0.0020572442758281335,0.02423489098979527
2020-12-08,0.005077924669926168,0.007994492893621726,0.0029221644260695955,-0.029539972499347485
2020-12-09,-0.021125267707561755,-0.01968215185083324,-0.009009385041222603,0.07407343742717004
2020-12-10,0.011917578093309672,-0.0060619112611913235,-0.00032706900154959897,0.011163321774025342
2020-12-11,-0.006757399725848397,0.012931468127415935,-0.001173265949896434,0.0344786065380977
2020-12-14,-0.005160178367461314,0.004398059821133278,-0.004487293492642801,0.05873017467599678
2020-12-15,0.04887625890847115,-0.00032697075685580795,0.013428911369990327,-0.07691249751264309
2020-12-16,-0.0005473598775334628,0.023766305845400654,0.0015681021153211743,-0.01718479808955007
2020-12-17,0.0069392913825827894,0.0006381923208557525,0.00557644739876576,-0.025659732864673365
2020-12-18,-0.01597767825591282,-0.0037897521311068653,-0.004001032777979159,-0.01655213009279471
2020-12-21,0.012318979604100801,0.018133655280119676,-0.0035818642762768752,0.1539519795146319
2020-12-22,0.02806710734191977,0.006046604471735572,-0.0016868455718497906,-0.03766390983153792
2020-12-23,-0.007000527840067221,-0.013125010562382527,0.0008983164933547263,-0.038709085799429485
2020-12-24,0.0076824946424907435,0.007796893962891634,0.0038827848189069286,-0.07943508686780049
2020-12-28,0.03514090754060146,0.009872515855740158,0.008554416440606075,0.007864952436142986
2020-12-29,-0.01340415558295318,-0.0036072425451532503,-0.0019098660735260874,0.06165414262935506
2020-12-30,-0.008562991775521134,-0.011080583930413302,0.001425823606485734,-0.013522538154813975
2020-12-31,-0.007732810549984538,0.003332791515860448,0.0050678168030874795,-0.0008787547824950818
2021-01-04,-0.025029876234398257,-0.021495564221851848,-0.013707456959416914,0.1701599662950751
2021-01-05,0.01228816782189029,0.0009641234070754189,0.006863752208927238,-0.062340930777420096
2021-01-06,-0.03424121900183727,-0.026271297710812044,0.005960731299077877,-0.010712280917359632
2021-01-07,0.0335539535098213,0.02805978926940907,0.014748341670531295,-0.11395108697919597
2021-01-08,0.008594249639993919,0.00607414744133491,0.005681665911896053,-0.03688109174802423
2021-01-11,-0.023523642258600163,-0.009745766733249546,-0.006763847622256477,0.11054189600223238
2021-01-12,-0.0013961116024242314,-0.011840601481279352,0.00021102563122192317,-0.03164153450913615
2021-01-13,0.01609637070998997,0.00653885845607546,0.002689572132741262,-0.0491974860781978
2021-01-14,-0.015242827838482706,-0.015465067393154258,-0.0035081293031099105,0.045762535348432325
2021-01-15,-0.013825728091974954,-0.0017384307652140497,-0.007319488944722808,0.04581596179503342
2021-01-19,0.00541232554815506,0.0176658068170114,0.007821490966477324,-0.04624617169330436
2021-01-20,0.03232809164193979,0.03584907852322439,0.013743552052571028,-0.07410796584050658
2021-01-21,0.03600252873894441,0.0028042647353771085,0.0009112448545097931,-0.012121371311005128
2021-01-22,0.015945457350636915,0.004346995713391352,-0.0035456832478172624,0.027297561659488975
2021-01-25,0.027307878698035054,0.01571972050154633,0.003936182003618398,0.05677802765401989
2021-01-26,0.0016777772174136156,0.012125196364591917,-0.0015621420521417205,-0.007357751117878455
2021-01-27,-0.007713420983445074,0.0024504575263466187,-0.024744296806671978,0.4802140945749818
2021-01-28,-0.03561186238765039,0.025561392454144977,0.00856346277041709,-0.20840455266105468
2021-01-29,-0.03813874712201882,-0.029605607945656035,-0.020222473390519538,0.0910581614516798
2021-02-01,0.016385331281153416,0.03261457606903317,0.01650840646055958,-0.09006558280233154
2021-02-02,0.006316532186822269,-0.0005844370309797579,0.014041264327312317,-0.16813693512742764
2021-02-03,-0.0078090259736800635,0.014466303927041903,0.000785746940348364,-0.10945511880997491
2021-02-04,0.025431935454914897,-0.004082491767897993,0.011301869333023977,-0.051040593531359875
2021-02-05,-0.0031030978121599118,0.0007849771952824653,0.003927960926078206,-0.0422201349721882
2021-02-08,0.0010962165358561324,0.0011139946609743066,0.007196144869370279,0.01757342429621931
2021-02-09,-0.006595051485598526,0.005347082829906163,-0.0006662478861479797,0.018195015567699823
2021-02-10,-0.004568878098525228,-0.003904709169568917,-0.00043555991057202275,0.016506592992762147
2021-02-11,-0.0019222259912095284,0.0068541539714096775,0.0016135783198543746,-0.03423089878779304
2021-02-12,0.00177419952084109,0.0020428024318791906,0.004927536231402838,-0.062125782326553906
2021-02-16,-0.016234836163085554,-0.00527941874314231,-0.000866337949017525,0.07195958149664121
2021-02-17,-0.017801524854769445,0.004350167343272211,0.00022960420447008096,0.0018622405931039336
2021-02-18,-0.008673951283522004,-0.0016804010894725771,-0.0042649607423683985,0.045017820660557956
2021-02-19,0.001232497082251878,-0.011634662458485014,-0.0017676708026101704,-0.019758188501749405
2021-02-22,-0.030251851580669623,-0.027174305513948713,-0.007721404975218727,0.06155796013459353
2021-02-23,-0.0011117010973121738,-0.005301531548205437,0.0012135313605327123,-0.014605076730018152
2021-02-24,-0.0040603233439565145,0.0054722218959450345,0.010959111526784587,-0.07968219767307105
2021-02-25,-0.03540200706640076,-0.0239903215257573,-0.024390762024003886,0.30291224032747205
2021-02-26,0.0022291399477264713,0.014695434444729373,-0.005166149145514911,-0.03307826645371294
2021-03-01,0.052451251011025414,0.019432979184350833,0.02395118071731964,-0.17982022644574983
2021-03-02,-0.021115020001745755,-0.013041549176936533,-0.007833649769764525,0.031614855873289195
2021-03-03,-0.024760493825682788,-0.027351454024871106,-0.013334584424118119,0.10132748472935964
2021-03-04,-0.01593824633390173,-0.0036541753808907746,-0.012452030139692165,0.06881786450640696
2021-03-05,0.010681029961964121,0.021252039834837314,0.018229729207774468,-0.14717471401246487
2021-03-08,-0.04256671453342308,-0.01834516683200152,-0.004991168924716567,0.0323187704838435
2021-03-09,0.03984525264735302,0.02771395411199159,0.014176567185368272,-0.05819818370948532
2021-03-10,-0.009209001709300776,-0.005834510098143619,0.006205136865148623,-0.06312467536579736
2021-03-11,0.016368178104394226,0.0200623328845491,0.010088141191272146,-0.029235256314019607
2021-03-12,-0.007654878581884217,-0.00583654510594032,0.0013458309685191435,-0.05729262907326568
2021-03-15,0.024162642425754145,-0.003995122956721728,0.005945733218664632,-0.03241933361122549
2021-03-16,0.012662282336153187,0.012274806989505222,-0.0012619161713515316,-0.012054378081987694
2021-03-17,-0.006471525232857476,-0.002822582857498427,0.0034040208973261567,-0.028705270080567794
2021-03-18,-0.034493162706510476,-0.027024070335596347,-0.014656717622453203,0.11529542049856295
2021-03-19,-0.004490026653531337,-0.001605002631628266,-0.0018519010405917981,-0.02962827350928402
2021-03-22,0.02794137192285146,0.02418962005577652,0.007953395708179845,-0.10403556651887166
2021-03-23,-0.006912491884459514,0.006714898917540963,-0.007901886704075697,0.07251773219808452
2021-03-24,-0.020196059780894574,-0.008963256045350627,-0.005096453882609798,0.04338036920115944
2021-03-25,0.004154899398015088,-0.013339275190420847,0.005609721139300958,-0.06781438391420826
2021-03-26,0.005128310815037938,0.017661811923107278,0.015986504051846925,-0.04914352418393228
2021-03-29,0.001483712067295217,-0.005257250084347384,-0.0005052902059585103,0.09502088219807715
2021-03-30,-0.012350207740871528,-0.014515602206231212,-0.0026563496970942392,-0.05602452043285265
2021-03-31,0.018591632646310825,0.016765856744071432,0.004044912875519157,-0.0107666249268658
2021-04-01,0.006934549475834729,0.02752630142250529,0.01074132462681564,-0.1128339470808001
2021-04-05,0.023303617169328557,0.027350852825246,0.014251054347063318,0.03292010822782251
2021-04-06,0.0024592283651352917,-0.0048697028064844375,-0.0005909334003759566,0.011657139377224394
2021-04-07,0.013301473389625205,0.008196730201404373,0.0011568467662674302,-0.05443526176239321
2021-04-08,0.01905149245812054,0.013316317689500649,0.0047355519722304725,-0.01231320633011249
2021-04-09,0.020049413893788105,0.010214225694946585,0.007243915761723667,-0.015458109165233273
2021-04-12,-0.013321651992700061,0.00023429886328367097,0.00036464398690861613,0.013095384214556818
2021-04-13,0.02401550499467657,0.010031284461301759,0.002958911740550435,-0.015494960371601146
2021-04-14,-0.018014066631944527,-0.011282448496981071,-0.0034207530537514455,0.020214728696920783
2021-04-15,0.01853463534634952,0.015182186405538325,0.010685046420227245,-0.025031109191174968
2021-04-16,-0.002531102417605155,0.004766994280112266,0.0033369265521279987,-0.0195009042453573
2021-04-19,0.005056047107930006,-0.007700133321049133,-0.0049252109341742425,0.06203544387071455
2021-04-20,-0.012912998093824311,-0.0018568734818155245,-0.0073484161437329144,0.07732509649126852
2021-04-21,0.00292545009634888,0.008943117121891395,0.009417586874080097,-0.06525256820826132
2021-04-22,-0.011753978530928952,-0.01317252342069632,-0.009175194163571649,0.06685721042401424
2021-04-23,0.017877528728022923,0.015357539491568413,0.010784112044361305,-0.07661899202838841
2021-04-26,0.002973630271560655,0.00153064206775089,0.002085524295580139,0.017729916653121687
2021-04-27,-0.002452752096314126,0.0016045897280535983,-0.00021558008713506603,-0.004545458184549777
2021-04-28,-0.006045455626127342,-0.028693492233728718,-0.000287408054100125,-0.016073754681327553
2021-04-29,-0.000748860113655281,-0.008085771190646743,0.0063526690823315956,0.018917154055148863
2021-04-30,-0.015248855165309202,-0.0013077064678357739,-0.00659231721019322,0.055232146283638574
2021-05-03,0.0081816437847987,-0.0012696816483431731,0.0021545340351285954,-0.016251773932244876
2021-05-04,-0.03602643040444053,-0.016291786208544524,-0.006188620297969595,0.06194094519634577
2021-05-05,0.001953414532840439,-0.005341478088466305,0.0003127668767409591,-0.017085579008662154
2021-05-06,0.01272132897663366,0.013140160990807576,0.007953948120233196,-0.04049569027965366
2021-05-07,0.005313086310056651,0.010872490748835837,0.0072517022673784124,-0.09699723575450897
2021-05-10,-0.026143269384214105,-0.02113601115534903,-0.00995184027319707,0.1637763372852811
2021-05-11,-0.007437862871606817,-0.0038509324197948977,-0.008964653919354929,0.10515705090564602
2021-05-12,-0.025254690074274878,-0.02980237987600478,-0.021474444511009605,0.233710235896416
2021-05-13,0.01776096531607913,0.016721429756107197,0.011941102124806834,-0.17632295379972707
2021-05-14,0.01965045646810058,0.02084838518579661,0.015238671027534638,-0.20674182503929742
2021-05-17,-0.009301661453147146,-0.012040906483897497,-0.0025476904418462354,0.04724469943401588
2021-05-18,-0.01130957947692144,-0.008601861604008153,-0.008653117602367038,0.07894993866919349
2021-05-19,-0.001282420809786567,0.002470979928055984,-0.002625332260454766,0.038607742657343125
2021-05-20,0.020794451240007648,0.013725761780905987,0.01070046854318395,-0.07050761829654915
2021-05-21,-0.014877047566940287,-0.005328939526691163,-0.0008188541718473932,-0.02547910792353214
2021-05-24,0.013226240113887712,0.02262413673031777,0.010142547317024743,-0.09085362557830234
2021-05-25,-0.001574770476297568,0.003741297674696182,-0.0022210242201823986,0.023631633364472257
2021-05-26,-0.0003940804091004484,-0.0009140189675967559,0.0019824661203309705,-0.0818135328566583
2021-05-27,-0.012454028305043628,-0.008706289320740239,0.0005249085759269094,-0.03636769300212449
2021-05-28,-0.005362246788935979,0.0014829938796121617,0.0017868627631664978,0.0011940573217919478
2021-06-01,-0.0026519838347804875,-0.00917358189170201,-0.0008808863535604306,0.06580558282518024
2021-06-02,0.006256482229571776,-0.0004042553116616986,0.0015711847571374684,-0.02374334749601523
2021-06-03,-0.012228552536959923,-0.006450224795506666,-0.003718241742846726,0.0315342213447932
2021-06-04,0.018843625905770912,0.02046395689592345,0.009104323827846445,-0.09409145671364344
2021-06-07,7.933013045201585e-05,0.011970211235024095,-0.0009706594446252397,0.0
2021-06-08,0.006649886311919478,-0.004897742699638973,0.00021311833998785597,0.03882241025776176
2021-06-09,0.0030724750465465525,0.0040304408534851685,-0.001493015546771587,0.04691934447526731
2021-06-10,-0.008055646372596668,0.014290612009665615,0.004637687410068282,-0.10542256771952595
2021-06-11,0.009784552687440573,0.0025238492642391712,0.0016511512790990017,-0.02834840307308947
2021-06-14,0.024280925984101188,0.007725119709011467,0.0022364634400198397,0.046200462905372656
2021-06-15,-0.00645866049618299,-0.0059045117741969525,-0.001835955447026363,0.0377177945243885
2021-06-16,0.003926254888250526,-0.0038004439572917937,-0.0055990809530988015,0.06428138965238342
2021-06-17,0.012522067091735152,0.013583644960375342,-0.0003315157546796075,-0.02228502377181922
2021-06-18,-0.010142998186124522,-0.005650264441050659,-0.013582228133146681,0.15374822120687637
2021-06-21,0.014005383684250484,0.012259403245920317,0.014214351149259967,-0.14589187372458626
2021-06-22,0.012618269970191328,0.010906265155161531,0.005331880604882587,-0.07123123582395531
2021-06-23,-0.0020918433544730663,-0.0009041062981120325,-0.0012060498343732043,-0.020619296743295247
2021-06-24,-0.0021714389756147994,0.005338731717768763,0.0058983920568056025,-0.021679351888891696
2021-06-25,-0.0022510741397069613,-0.006281991563967609,0.0035459362212831424,-0.022159841862596074
2021-06-28,0.012467633192483611,0.013864810177541459,0.0020136198170136606,0.008922961867715495
2021-06-29,0.011434819814848342,0.009923581924150287,0.0005380478149932056,0.016362871262031953
2021-06-30,0.0046102382068307045,-0.0018436851284576521,0.0008413759542245955,-0.011931101141382797
2021-07-01,0.0022607386104468025,0.0025805128731216996,0.005521293524488322,-0.02235803048305722
2021-07-02,0.019407241201065382,0.022031113285634167,0.007614752085057963,-0.02684284620242955
2021-07-06,0.01461105220045064,3.561811721067456e-05,-0.0018234238173285037,0.08701142972543527
2021-07-07,0.017795774896764767,0.008142404365064474,0.003527868697584172,-0.01470613277992456
2021-07-08,-0.009242147329365367,-0.00900675945523033,-0.008181326327094824,0.15942768983307518
2021-07-09,0.012970736321038994,0.001872474329345879,0.010618077489685728,-0.16066304867479828
2021-07-12,-0.004212609055734453,-0.0022333780094706927,0.0035757034737253675,-0.0006182521843864019
2021-07-13,0.007858237235368692,0.013111729928463144,-0.0034147902038357877,0.05708974142698163
2021-07-14,0.023814740678667175,0.005430406481229368,0.0014909543627857995,-0.04724351742387486
2021-07-15,-0.0045021893747323365,-0.005252854715908135,-0.00342137728499639,0.040797517553130096
2021-07-16,-0.014176081765594388,-0.0009965763680289733,-0.007874387466260006,0.0812629919747747
2021-07-19,-0.027282960825273043,-0.013411095419682184,-0.014878132901805332,0.1984508973721072
2021-07-20,0.02564221500374365,0.008304545363908235,0.01422873441093847,-0.13137501237725321
2021-07-21,-0.005144925831681219,0.0074187879075235125,0.008063718734240975,-0.09678108928020436
2021-07-22,0.009582670770382728,0.01670424023689788,0.002091897711190569,-0.01235966919142029
2021-07-23,0.011917571802561937,0.012261570659430126,0.010235272516773733,-0.028090110185145265
2021-07-26,0.0028904854553279866,-0.0021429512166014513,0.0024520738340476165,0.021852459740864652
2021-07-27,-0.015012604150444961,-0.008721449325806251,-0.004568047939587531,0.09644722545763793
2021-07-28,-0.012270869475251092,-0.0011174910028120774,-0.0004101065232547332,-0.055761783855972864
2021-07-29,0.004541947712293153,0.0009778729013758514,0.0041386759806133905,-0.03388264683517473
2021-07-30,0.0015094455971289191,-0.005565387577339563,-0.004868186284836247,0.030052289414132554
2021-08-02,-0.0023337604576545296,-0.000315575119292145,-0.0021003300442651294,0.06474405761339283
2021-08-03,0.01256518085179921,0.008042523515785297,0.008102601908751705,-0.07576946432690278
2021-08-04,-0.002786142203207588,-0.0021270429245351472,-0.004931130461387995,-0.0038879027995192016
2021-08-05,0.0007479600760845938,0.010451217756433933,0.006312926768281085,-0.03915385947247127
2021-08-06,-0.004778286335907087,-0.00020705886252133705,0.0016511494448646492,-0.06762977706408986
2021-08-09,-0.0003421050103182907,-0.00391162593162241,-0.000813926777538141,0.03468554054099084
2021-08-10,-0.003359867814431494,-0.006576403550469325,0.0012432282185677146,0.004177959028340658
2021-08-11,0.0017843326723996464,0.0017789889613226693,0.0024817557856811334,-0.03762584731032467
2021-08-12,0.02056046901984147,0.009917285740920231,0.0029925359210499114,-0.03652798545002149
2021-08-13,0.0014091099301254352,0.010435114205853078,0.0018181976040698433,-0.00902070185877843
2021-08-16,0.013457351869581472,0.005957879327973181,0.0023517596139506934,0.04245179814165022
2021-08-17,-0.0061732030256490015,-0.005172790567901248,-0.006576661810259358,0.10529841841281065
2021-08-18,-0.025831808606643122,-0.006138310676782076,-0.011005390923929197,0.18594423869998947
2021-08-19,0.002320110921149965,0.020562368912230507,0.0015470450514744078,0.004625372816078682
